ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
4434,Izuo Anno,M,22,NA,NA,Japan,JPN,1932 Summer,1932,Summer,Los Angeles,Athletics,Athletics Men's 4 x 100 metres Relay,NA
4460,Renato Anselmi,M,40,165,NA,Italy,ITA,1932 Summer,1932,Summer,Los Angeles,Fencing,"Fencing Men's Sabre, Team",Silver
4499,Adam Antes,M,40,NA,NA,Germany,GER,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",NA
4792,Toru Arai,F,NA,NA,NA,Japan,JPN,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
4795,Miguel Araico lvarez,M,NA,173,NA,Mexico,MEX,1932 Summer,1932,Summer,Los Angeles,Boxing,Boxing Men's Featherweight,NA
4856,Yukie Arata,F,17,NA,NA,Japan,JPN,1932 Summer,1932,Summer,Los Angeles,Swimming,Swimming Women's 100 metres Freestyle,NA
4856,Yukie Arata,F,17,NA,NA,Japan,JPN,1932 Summer,1932,Summer,Los Angeles,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,NA
4927,Helen Joan Archibald (-Riddell),F,19,NA,NA,Canada,CAN,1932 Summer,1932,Summer,Los Angeles,Fencing,"Fencing Women's Foil, Individual",NA
4963,Fidel Arellano,M,NA,178,NA,Mexico,MEX,1932 Summer,1932,Summer,Los Angeles,Wrestling,"Wrestling Men's Featherweight, Freestyle",NA
4998,"Johan Kellgren ""Kell"" Areskough",M,25,175,65,Sweden,SWE,1932 Summer,1932,Summer,Los Angeles,Athletics,Athletics Men's 400 metres,NA
4998,"Johan Kellgren ""Kell"" Areskough",M,25,175,65,Sweden,SWE,1932 Summer,1932,Summer,Los Angeles,Athletics,Athletics Men's 400 metres Hurdles,NA
5027,"Edwin Yancey ""Eddie"" Argo",M,36,NA,NA,United States,USA,1932 Summer,1932,Summer,Los Angeles,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",NA
5027,"Edwin Yancey ""Eddie"" Argo",M,36,NA,NA,United States,USA,1932 Summer,1932,Summer,Los Angeles,Equestrianism,"Equestrianism Men's Three-Day Event, Team",Gold
5035,Ricardo Arguello,M,NA,NA,NA,Mexico,MEX,1932 Summer,1932,Summer,Los Angeles,Athletics,Athletics Men's 400 metres,NA
5035,Ricardo Arguello,M,NA,NA,NA,Mexico,MEX,1932 Summer,1932,Summer,Los Angeles,Athletics,Athletics Men's 4 x 400 metres Relay,NA
5121,Daniel Dominique Hubert  Armand-Delille,M,25,170,NA,France,FRA,1932 Winter,1932,Winter,Lake Placid,Bobsleigh,Bobsleigh Men's Two,NA
5146,George Denholm Armour,M,68,NA,NA,Great Britain,GBR,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
5146,George Denholm Armour,M,68,NA,NA,Great Britain,GBR,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
5147,John Taylor Arms,M,45,182,NA,United States,USA,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
5526,Temple Withers Ashbrook,M,36,NA,NA,Gallant,USA,1932 Summer,1932,Summer,Los Angeles,Sailing,Sailing Mixed 6 metres,Silver
5613,"Thomas Garrett ""Tom"" Askwith",M,21,NA,NA,Great Britain,GBR,1932 Summer,1932,Summer,Los Angeles,Rowing,Rowing Men's Coxed Eights,NA
5618,Sardar Mohammad Aslam,M,NA,NA,NA,India,IND,1932 Summer,1932,Summer,Los Angeles,Hockey,Hockey Men's Hockey,Gold
5634,"Axel Edvin ""Acke"" slund",M,50,NA,NA,Sweden,SWE,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
5634,"Axel Edvin ""Acke"" slund",M,50,NA,NA,Sweden,SWE,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
5710,Gunnar Anton Edvard Asther,M,40,NA,NA,Swedish Star,SWE,1932 Summer,1932,Summer,Los Angeles,Sailing,Sailing Mixed Two Person Keelboat,Bronze
6292,Amado Azar,M,18,173,NA,Argentina,ARG,1932 Summer,1932,Summer,Los Angeles,Boxing,Boxing Men's Middleweight,Silver
6564,Richard Earl Bachtell,M,25,NA,NA,United States,USA,1932 Summer,1932,Summer,Los Angeles,Weightlifting,Weightlifting Men's Featherweight,NA
6613,Nils Backstrom,M,30,NA,NA,United States,USA,1932 Winter,1932,Winter,Lake Placid,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,NA
6628,Pter Bcsalmsi (Skribanek-),M,23,188,84,Hungary,HUN,1932 Summer,1932,Summer,Los Angeles,Athletics,Athletics Men's Triple Jump,NA
6628,Pter Bcsalmsi (Skribanek-),M,23,188,84,Hungary,HUN,1932 Summer,1932,Summer,Los Angeles,Athletics,Athletics Men's Decathlon,NA
6651,"John Charles ""Felix"" Badcock",M,29,NA,NA,Great Britain,GBR,1932 Summer,1932,Summer,Los Angeles,Rowing,Rowing Men's Coxless Fours,Gold
6674,Sherwin Campbell Badger,M,30,NA,NA,United States-1,USA,1932 Winter,1932,Winter,Lake Placid,Figure Skating,Figure Skating Mixed Pairs,Silver
6763,Buenaventura Bagaria Carbonell,M,NA,NA,NA,Spain,ESP,1932 Summer,1932,Summer,Los Angeles,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",NA
6779,Douglas Howard Bagguley,M,22,NA,NA,Canada,CAN,1932 Winter,1932,Winter,Lake Placid,Nordic Combined,Nordic Combined Men's Individual,NA
6868,Ernst Baier,M,26,NA,NA,Germany,GER,1932 Winter,1932,Winter,Lake Placid,Figure Skating,Figure Skating Men's Singles,NA
6891,George William Bailey,M,26,NA,NA,Great Britain,GBR,1932 Summer,1932,Summer,Los Angeles,Athletics,"Athletics Men's 5,000 metres",NA
6891,George William Bailey,M,26,NA,NA,Great Britain,GBR,1932 Summer,1932,Summer,Los Angeles,Athletics,"Athletics Men's 3,000 metres Steeplechase",NA
6929,Flix Pierre Victor Bailly,M,43,NA,NA,France,FRA,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",Gold
6929,Flix Pierre Victor Bailly,M,43,NA,NA,France,FRA,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Architecture, Unknown Event",NA
6929,Flix Pierre Victor Bailly,M,43,NA,NA,France,FRA,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Architecture, Unknown Event",NA
7035,Jack Shirley Baker,M,37,NA,NA,United States,USA,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",NA
7035,Jack Shirley Baker,M,37,NA,NA,United States,USA,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
7176,Ferdinand Balcrek,M,27,NA,NA,Czechoslovakia,TCH,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Architecture, Unknown Event",NA
7280,"James Allan ""Jimmy"" Ball",M,29,180,69,Canada,CAN,1932 Summer,1932,Summer,Los Angeles,Athletics,Athletics Men's 400 metres,NA
7280,"James Allan ""Jimmy"" Ball",M,29,180,69,Canada,CAN,1932 Summer,1932,Summer,Los Angeles,Athletics,Athletics Men's 4 x 400 metres Relay,Bronze
7285,"Rudolf Victor ""Rudi"" Ball",M,20,163,63,Germany,GER,1932 Winter,1932,Winter,Lake Placid,Ice Hockey,Ice Hockey Men's Ice Hockey,Bronze
7304,Ivar Eugen Ballangrud (Eriksen-),M,27,180,NA,Norway,NOR,1932 Winter,1932,Winter,Lake Placid,Speed Skating,"Speed Skating Men's 1,500 metres",NA
7304,Ivar Eugen Ballangrud (Eriksen-),M,27,180,NA,Norway,NOR,1932 Winter,1932,Winter,Lake Placid,Speed Skating,"Speed Skating Men's 5,000 metres",NA
7304,Ivar Eugen Ballangrud (Eriksen-),M,27,180,NA,Norway,NOR,1932 Winter,1932,Winter,Lake Placid,Speed Skating,"Speed Skating Men's 10,000 metres",Silver
7316,Mario Balleri,M,29,170,NA,Italy,ITA,1932 Summer,1932,Summer,Los Angeles,Rowing,Rowing Men's Coxed Eights,Silver
7330,Hugo Ballin,M,53,NA,NA,United States,USA,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
7382,Charles Jean Louis Balsan,M,20,178,NA,France,FRA,1932 Winter,1932,Winter,Lake Placid,Bobsleigh,Bobsleigh Men's Two,NA
7384,Ernst Balser,M,38,NA,NA,Germany,GER,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Architecture, Unknown Event",NA
7384,Ernst Balser,M,38,NA,NA,Germany,GER,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Architecture, Unknown Event",NA
7404,Jean-Ado Baltus,M,14,NA,NA,Belgium,BEL,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
7404,Jean-Ado Baltus,M,14,NA,NA,Belgium,BEL,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
7404,Jean-Ado Baltus,M,14,NA,NA,Belgium,BEL,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
7404,Jean-Ado Baltus,M,14,NA,NA,Belgium,BEL,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
7405,Georges-Marie Baltus,M,58,NA,NA,Belgium,BEL,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
7443,Norio Ban,M,NA,NA,NA,Japan,JPN,1932 Summer,1932,Summer,Los Angeles,Rowing,Rowing Men's Coxed Fours,NA
7513,Chauncey Robert Bangs,M,30,NA,NA,Canada-2,CAN,1932 Winter,1932,Winter,Lake Placid,Figure Skating,Figure Skating Mixed Pairs,NA
7684,Istvn Brny,M,24,185,NA,Hungary,HUN,1932 Summer,1932,Summer,Los Angeles,Swimming,Swimming Men's 100 metres Freestyle,NA
7684,Istvn Brny,M,24,185,NA,Hungary,HUN,1932 Summer,1932,Summer,Los Angeles,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Bronze
7696,Antal Bart-Lemberkovits (-Simonfay),M,29,NA,NA,Hungary,HUN,1932 Summer,1932,Summer,Los Angeles,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",NA
7733,"Richard Alvah ""Dick"" Barber",M,22,180,82,United States,USA,1932 Summer,1932,Summer,Los Angeles,Athletics,Athletics Men's Long Jump,NA
7759,Renato Barbieri,M,29,170,NA,Italy,ITA,1932 Summer,1932,Summer,Los Angeles,Rowing,Rowing Men's Coxed Eights,Silver
7925,Vernon William Barlow,M,22,NA,NA,Great Britain,GBR,1932 Summer,1932,Summer,Los Angeles,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
7926,Gunnar Richard Bernhard Brlund,M,22,187,86,Finland,FIN,1932 Summer,1932,Summer,Los Angeles,Boxing,Boxing Men's Heavyweight,NA
8010,Gerhard Rudolf Viktor Baron von Hessert,M,25,NA,NA,Germany-2,GER,1932 Winter,1932,Winter,Lake Placid,Bobsleigh,Bobsleigh Men's Four,NA
8126,Armando Barriguete,M,NA,170,NA,Mexico,MEX,1932 Summer,1932,Summer,Los Angeles,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",NA
8210,Dino Barsotti,M,29,173,NA,Italy,ITA,1932 Summer,1932,Summer,Los Angeles,Rowing,Rowing Men's Coxed Eights,Silver
8220,Istvn Barta (Berger),M,36,185,NA,Hungary,HUN,1932 Summer,1932,Summer,Los Angeles,Water Polo,Water Polo Men's Water Polo,Gold
8246,"Carmine R. ""Carmen"" Barth (DiBartolomeo-)",M,19,175,72,United States,USA,1932 Summer,1932,Summer,Los Angeles,Boxing,Boxing Men's Middleweight,Gold
8300,Lee Marion Bartlett,M,25,183,75,United States,USA,1932 Summer,1932,Summer,Los Angeles,Athletics,Athletics Men's Javelin Throw,NA
8318,Nello Bartolini,M,28,167,NA,Italy,ITA,1932 Summer,1932,Summer,Los Angeles,Athletics,"Athletics Men's 3,000 metres Steeplechase",NA
8322,Antonn Barto,M,23,180,NA,Czechoslovakia,TCH,1932 Winter,1932,Winter,Lake Placid,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",NA
8322,Antonn Barto,M,23,180,NA,Czechoslovakia,TCH,1932 Winter,1932,Winter,Lake Placid,Cross Country Skiing,Cross Country Skiing Men's 18 kilometres,NA
8322,Antonn Barto,M,23,180,NA,Czechoslovakia,TCH,1932 Winter,1932,Winter,Lake Placid,Nordic Combined,Nordic Combined Men's Individual,NA
8322,Antonn Barto,M,23,180,NA,Czechoslovakia,TCH,1932 Winter,1932,Winter,Lake Placid,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,NA
8328,"Richard Walter ""Dick"" Barton",M,20,NA,NA,South Africa,RSA,1932 Summer,1932,Summer,Los Angeles,Boxing,Boxing Men's Welterweight,NA
8368,Edmund Ludwik Bartomiejczyk,M,46,NA,NA,Poland,POL,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
8377,"Ernest William ""Bill"" Barwick",M,27,NA,NA,Australia,AUS,1932 Summer,1932,Summer,Los Angeles,Athletics,"Athletics Men's 1,500 metres",NA
8474,"Raymond Henry ""Benny"" Bass",M,22,167,59,United States,USA,1932 Summer,1932,Summer,Los Angeles,Gymnastics,Gymnastics Men's Rope Climbing,Gold
8622,Ivo Battelli,M,28,NA,NA,Italy,ITA,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Architecture, Unknown Event",NA
8698,Fritz Bauer,M,26,170,NA,Germany,GER,1932 Summer,1932,Summer,Los Angeles,Rowing,Rowing Men's Coxed Eights,NA
8713,Paul Friedrich Peter Bauer,M,35,NA,NA,Germany,GER,1932 Summer,1932,Summer,Los Angeles,Art Competitions,Art Competitions Mixed Literature,Gold
8778,"Friedrich Wilhelm ""Willi"" Baumeister",M,43,NA,NA,Germany,GER,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
8781,Lewis Christopher Edward Baumer,M,61,NA,NA,Great Britain,GBR,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
8781,Lewis Christopher Edward Baumer,M,61,NA,NA,Great Britain,GBR,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
8781,Lewis Christopher Edward Baumer,M,61,NA,NA,Great Britain,GBR,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
8781,Lewis Christopher Edward Baumer,M,61,NA,NA,Great Britain,GBR,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
8781,Lewis Christopher Edward Baumer,M,61,NA,NA,Great Britain,GBR,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
8781,Lewis Christopher Edward Baumer,M,61,NA,NA,Great Britain,GBR,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
8808,Friedrich Baur,M,NA,NA,NA,Latvia,LAT,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
8808,Friedrich Baur,M,NA,NA,NA,Latvia,LAT,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
8808,Friedrich Baur,M,NA,NA,NA,Latvia,LAT,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
8820,"James Aloysius Bernard ""Jim"" Bausch",M,26,188,95,United States,USA,1932 Summer,1932,Summer,Los Angeles,Athletics,Athletics Men's Decathlon,Gold
9004,Beata Beach (-Porter),F,21,NA,NA,United States,USA,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
9017,Reynolds Beal,M,65,178,NA,United States,USA,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
9017,Reynolds Beal,M,65,178,NA,United States,USA,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
9017,Reynolds Beal,M,65,178,NA,United States,USA,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
9038,Percy Morris Beard,M,24,193,84,United States,USA,1932 Summer,1932,Summer,Los Angeles,Athletics,Athletics Men's 110 metres Hurdles,Silver
9122,Luigi Beccali,M,24,169,63,Italy,ITA,1932 Summer,1932,Summer,Los Angeles,Athletics,"Athletics Men's 1,500 metres",Gold
9170,Hans Arnold Beck,M,20,183,NA,Norway,NOR,1932 Winter,1932,Winter,Lake Placid,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",Silver
9368,Franois Bgeot,M,24,168,NA,France,FRA,1932 Summer,1932,Summer,Los Angeles,Athletics,Athletics Men's Marathon,NA
9411,Edgar Richard Behr,M,21,168,NA,Germany,GER,1932 Summer,1932,Summer,Los Angeles,Sailing,Sailing Mixed One Person Dinghy,NA
9694,Rudolf Edwin Belling,M,45,NA,NA,Germany,GER,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Sculpturing, Statues",NA
9736,George Wesley Bellows,M,49,NA,NA,United States,USA,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
9736,George Wesley Bellows,M,49,NA,NA,United States,USA,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
9801,Mario Beltrami,M,30,NA,NA,Italy,ITA,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
9801,Mario Beltrami,M,30,NA,NA,Italy,ITA,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
9989,Heinrich Bender,M,29,183,NA,Germany,GER,1932 Summer,1932,Summer,Los Angeles,Rowing,Rowing Men's Coxed Eights,NA
10008,Emil Benecke,M,33,173,NA,Germany,GER,1932 Summer,1932,Summer,Los Angeles,Water Polo,Water Polo Men's Water Polo,Silver
10137,Tibor Benk (-Benk-Kzdivsrhelyi),M,27,180,NA,Hungary,HUN,1932 Summer,1932,Summer,Los Angeles,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
10137,Tibor Benk (-Benk-Kzdivsrhelyi),M,27,180,NA,Hungary,HUN,1932 Summer,1932,Summer,Los Angeles,Fencing,"Fencing Men's epee, Individual",NA
10176,Margaret Helen Bennett (-Anthony),F,21,NA,NA,United States,USA,1932 Winter,1932,Winter,Lake Placid,Figure Skating,Figure Skating Women's Singles,NA
10220,Frank Weston Benson,M,70,NA,NA,United States,USA,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
